filename,pose_category,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
IMG_20241017_144218_1.jpg,nao_acao,0.47495332,0.1797482,0.42504302,0.17597982,0.4910691,0.28975347,0.4083862,0.29296055,0.51475286,0.41290173,0.39076674,0.41776234,0.5165494,0.52254784,0.3921177,0.52651256,0.48005918,0.5322148,0.4286443,0.5351238,0.4793595,0.6875784,0.42573684,0.6930365,0.46533367,0.8254739,0.43792608,0.8393395
IMG_20241017_144223.jpg,nao_acao,0.5093062,0.24528097,0.46981442,0.24238986,0.524493,0.33896962,0.44974557,0.3384669,0.5409135,0.43963087,0.4367839,0.44561478,0.5442554,0.52951044,0.43596026,0.53508073,0.5133921,0.5415518,0.4649662,0.54176974,0.5090875,0.6769396,0.46767682,0.6777759,0.5013819,0.80697244,0.47084686,0.80875087
IMG_20241017_144221.jpg,nao_acao,0.45823985,0.16762277,0.40943614,0.16457857,0.47548303,0.2800132,0.39271423,0.27938673,0.49971655,0.40526822,0.37415093,0.40381753,0.49994248,0.51209086,0.3758387,0.51531976,0.46156585,0.5221155,0.40963784,0.5226996,0.4604822,0.67657954,0.40919012,0.680175,0.44966397,0.8224643,0.41766888,0.82859254
IMG_20241017_143700.jpg,nao_acao,0.6293705,0.29791513,0.5876512,0.29788888,0.64147615,0.3886305,0.5708277,0.38775715,0.6512745,0.5049268,0.5549264,0.50840974,0.6597533,0.60690045,0.55382645,0.61985046,0.62715936,0.60212046,0.58083403,0.6012814,0.61864185,0.7683218,0.57598037,0.76667476,0.61385983,0.92673194,0.5660842,0.9256738
pose3140.jpg,nao_acao,0.51449776,0.37025523,0.47796845,0.37043568,0.53454536,0.4536016,0.45731154,0.44788462,0.54988664,0.56065995,0.42217207,0.5203839,0.5662601,0.65825033,0.45659146,0.49857265,0.52048534,0.67007095,0.4710532,0.670854,0.5169789,0.82629734,0.47327867,0.8232215,0.5140309,0.95942587,0.47375986,0.95042354
pose12077.png,nao_acao,0.44030148,0.15916884,0.39418754,0.15489648,0.45700812,0.26705176,0.3736698,0.2638478,0.48140168,0.3916615,0.3470874,0.38407546,0.503122,0.5163142,0.34909073,0.48744437,0.4357775,0.5147058,0.38401237,0.51407564,0.4361526,0.6877463,0.37278172,0.6902891,0.42385778,0.86177915,0.37816626,0.8686418
IMG_20241029_132820_1.jpg,nao_acao,0.28710407,0.16656287,0.2354116,0.17626904,0.3143711,0.28516394,0.21575794,0.29319498,0.34227774,0.4267211,0.1896079,0.43916467,0.34169734,0.55083495,0.20748301,0.5708003,0.30458248,0.56101054,0.24093345,0.5669559,0.31433123,0.7397299,0.23569795,0.75610477,0.30757385,0.91600865,0.23935977,0.9326902
IMG_20241029_133454_2.jpg,nao_acao,0.49697873,0.18895674,0.44295955,0.19172946,0.52443147,0.3174898,0.41987702,0.31477198,0.55896515,0.47848773,0.37476137,0.45380402,0.5884651,0.6217815,0.33518532,0.59070957,0.4970533,0.62521,0.4321748,0.6230109,0.49408567,0.83832073,0.42785707,0.84107757,0.47564608,0.98491466,0.44488892,0.97686493
pose8056.png,nao_acao,0.62913656,0.6081869,0.5732548,0.6029623,0.64346117,0.75289035,0.54319304,0.7285024,0.6454357,0.90555865,0.5048717,0.8594591,0.6737702,0.88045794,0.50191736,0.8899746,0.6009794,0.98560786,0.534844,0.97556525,0.621722,0.94594306,0.5433209,0.9346667,0.58488417,0.9498188,0.54305905,0.9567563
IMG_20241029_133453.jpg,nao_acao,0.5679523,0.13709512,0.5197663,0.141604,0.58759254,0.25194532,0.49765474,0.25138327,0.6175366,0.39114428,0.4557481,0.3794421,0.6443067,0.5171003,0.426742,0.50445956,0.56350625,0.51932496,0.50901824,0.5185518,0.5596712,0.6980534,0.49983114,0.7061451,0.5431666,0.8568298,0.50431615,0.86439806
IMG_20241029_132746_1.jpg,nao_acao,0.50590134,0.19621472,0.46122566,0.19455352,0.5201253,0.30824956,0.44111967,0.30823424,0.5362346,0.44870493,0.42518708,0.4522406,0.54246056,0.56092006,0.43541652,0.5798433,0.5093437,0.5742369,0.45775002,0.5760246,0.5091986,0.7623904,0.45430753,0.7676065,0.49769232,0.9374856,0.4579751,0.94847167
IMG_20241029_133429_1.jpg,nao_acao,0.41068372,0.039786533,0.35948363,0.0461004,0.4338954,0.16192278,0.34252128,0.16354115,0.45961246,0.31612396,0.32192743,0.31304672,0.4673196,0.4577355,0.31425712,0.45278785,0.4239346,0.447302,0.36519006,0.44976288,0.43257824,0.6306112,0.36868796,0.63768315,0.42884323,0.78047633,0.3868167,0.7834542
pose1088.png,nao_acao,0.44443843,0.31661636,0.40658298,0.32162893,0.46735522,0.40107742,0.38361862,0.38961318,0.5038835,0.46211722,0.33822995,0.39594546,0.46936956,0.41947013,0.36024186,0.31292397,0.4488402,0.6254264,0.39953935,0.62304264,0.44641033,0.7723522,0.4048544,0.78362465,0.43887934,0.9204366,0.40328917,0.9322277
IMG_20241029_133526.jpg,nao_acao,0.34759742,0.23488191,0.29494643,0.23793048,0.37507242,0.34682122,0.27549964,0.34908968,0.4071395,0.5041117,0.24835779,0.4982235,0.4096692,0.6498223,0.23227294,0.64401364,0.3612119,0.63380915,0.29327968,0.6350709,0.3792315,0.8376506,0.28010827,0.84310514,0.37593934,0.9752263,0.28952488,0.9729875
IMG_20241029_133438_1.jpg,nao_acao,0.39986178,0.16104005,0.34629264,0.16448914,0.42067578,0.2928548,0.31986102,0.2939397,0.44261682,0.46150002,0.29039612,0.45620888,0.45416823,0.6025831,0.28135312,0.6063412,0.40431216,0.59754324,0.3378882,0.6002089,0.403674,0.8214994,0.3316299,0.8279904,0.3877674,0.9855947,0.34564167,0.98240256
1725302318820.png,nao_acao,0.39164436,0.32129112,0.3484353,0.32433176,0.40833008,0.39932874,0.32555717,0.38761494,0.42950603,0.47982183,0.279237,0.4164203,0.43069872,0.5501586,0.3177409,0.40724754,0.39128336,0.5690793,0.34004056,0.5684478,0.39538136,0.68528765,0.34743214,0.69493246,0.39947686,0.8070062,0.3463767,0.80838716
pose5055.jpg,nao_acao,0.47807407,0.3218288,0.4417222,0.32609478,0.50121146,0.41003257,0.42373785,0.3911972,0.53395104,0.44553274,0.39775908,0.34327465,0.5184517,0.4300146,0.40969712,0.24132998,0.48356852,0.6385241,0.43442264,0.63276196,0.4834826,0.78689986,0.43573514,0.7961299,0.47929388,0.93436986,0.43916026,0.9379701
pose3100.jpg,nao_acao,0.28404638,0.3351363,0.24357279,0.3357263,0.3027425,0.42550024,0.2224752,0.42389187,0.32545257,0.52978325,0.1886537,0.4940607,0.33651003,0.61844635,0.21254697,0.47465903,0.29338598,0.6440569,0.24362841,0.6488415,0.29834506,0.7969454,0.24630916,0.8058515,0.29140443,0.9296378,0.2544021,0.9332373
pose1021.png,nao_acao,0.46201906,0.2512066,0.42386675,0.25832397,0.4804574,0.34735227,0.40054327,0.32523784,0.50012034,0.44102064,0.34617466,0.3058124,0.5057588,0.54697824,0.34690407,0.22176549,0.46730867,0.5668437,0.41936848,0.5629535,0.46418616,0.69994307,0.41575676,0.72114545,0.44721302,0.8455859,0.41572252,0.86366683
IMG_20241029_133433.jpg,nao_acao,0.5135212,0.16642594,0.46536887,0.1691346,0.53411186,0.28169504,0.44633308,0.28068456,0.5533007,0.43108094,0.41893178,0.41923514,0.56322414,0.56494766,0.4048267,0.54975396,0.5138819,0.55477893,0.4578091,0.5536866,0.51832145,0.7398939,0.45036435,0.74204594,0.5073208,0.9017101,0.464975,0.89594615
IMG_20241017_140403.jpg,nao_acao,0.5250616,0.10075274,0.48537114,0.09884789,0.54213774,0.19568606,0.46972567,0.19525445,0.5573766,0.3119017,0.45053586,0.30918708,0.5586137,0.42353043,0.4487035,0.4144843,0.5261323,0.40642068,0.4808699,0.40649822,0.5193869,0.54976386,0.48460028,0.54866797,0.51616126,0.68867064,0.4932272,0.68829805
IMG_20241029_133454.jpg,nao_acao,0.4222624,0.07228637,0.37371802,0.08197728,0.4520064,0.19046071,0.35426703,0.20098162,0.49154684,0.33455864,0.31828058,0.34104165,0.5244182,0.45655745,0.28943095,0.47746298,0.44067928,0.47017312,0.38055554,0.47718814,0.4484706,0.6629436,0.38142496,0.67736566,0.43625772,0.8130159,0.40362272,0.82756907
IMG_20241017_144212.jpg,nao_acao,0.54889864,0.13533887,0.49812815,0.13192458,0.5588415,0.25130573,0.47691444,0.25110492,0.57861733,0.3758643,0.45829132,0.38400155,0.5785802,0.4781796,0.46240214,0.49253258,0.5471429,0.5000941,0.4970918,0.50104403,0.5431465,0.6560259,0.49100345,0.6595734,0.5279175,0.79247534,0.49748462,0.8076414
IMG_20241017_144216_1.jpg,nao_acao,0.6001561,0.12526229,0.5496987,0.11983925,0.612754,0.23967542,0.52844566,0.23816337,0.63202965,0.3657629,0.5084031,0.36877063,0.6306082,0.4751637,0.509536,0.47873458,0.59553987,0.48590595,0.54342777,0.48535264,0.5924831,0.645885,0.5375352,0.64804584,0.57419753,0.78194225,0.5426433,0.79380184
IMG_20241016_111004.jpg,nao_acao,0.49816015,0.2785896,0.4608754,0.27860814,0.5175084,0.33707103,0.44627136,0.34633875,0.55509335,0.40228218,0.43020365,0.4308375,0.5862367,0.4557804,0.44051975,0.492609,0.5166093,0.4929818,0.47095093,0.49948168,0.52638566,0.5969869,0.46498248,0.60559523,0.52465314,0.69706154,0.47092697,0.71243715
IMG_20241029_133531_1.jpg,nao_acao,0.4985891,0.22771057,0.4454897,0.23201886,0.51564026,0.3431997,0.4171295,0.3450777,0.5337586,0.4974766,0.38561556,0.50616366,0.5461863,0.6400583,0.3825341,0.6664546,0.49796945,0.6306259,0.430443,0.6316718,0.49719268,0.83970803,0.40333837,0.846355,0.4761835,0.98474777,0.39008567,0.9735739
IMG_20241029_132817.jpg,nao_acao,0.71384937,0.29959175,0.67524475,0.3071371,0.740444,0.39516026,0.6607163,0.40363863,0.76928246,0.5181798,0.64417446,0.5237506,0.7625883,0.6278454,0.64929146,0.6287787,0.7317682,0.6317126,0.68018025,0.6356133,0.7429763,0.7871544,0.6770897,0.79466254,0.74532884,0.95475894,0.6890211,0.9483234
pose10006.png,nao_acao,0.40754208,0.2584628,0.36225042,0.25413042,0.42459774,0.37600112,0.33981198,0.37527323,0.4470016,0.51054674,0.30620578,0.5055871,0.4579228,0.61799794,0.28704923,0.6107804,0.3974071,0.61541337,0.3445656,0.6153712,0.40214044,0.80943996,0.34502482,0.80952126,0.39206886,0.9779711,0.35664034,0.9758057
IMG_20241029_132821.jpg,nao_acao,0.35948417,0.2632266,0.31348416,0.27451113,0.38577017,0.36735153,0.29709813,0.3821456,0.4158907,0.49295923,0.2829678,0.5248974,0.42067105,0.6040643,0.30513027,0.6496972,0.3900337,0.61998624,0.33240053,0.63084906,0.39723188,0.79177904,0.33116925,0.8145881,0.39391005,0.96882486,0.33693144,0.9864955
IMG_20241017_144213_1.jpg,nao_acao,0.38580403,0.2429213,0.33516154,0.24101305,0.40413624,0.3529949,0.3176068,0.35908017,0.42756584,0.47597805,0.30026245,0.488028,0.43123892,0.58390874,0.30409724,0.5983807,0.3942523,0.5996783,0.34017226,0.6047821,0.4005984,0.7611316,0.33900696,0.7702118,0.3873572,0.91353256,0.35471013,0.93145806
IMG_20241017_140407.jpg,nao_acao,0.48572853,0.08407763,0.4476345,0.08459466,0.50168777,0.1782063,0.429786,0.17545086,0.5132274,0.29225817,0.41061828,0.28290826,0.5149699,0.39510885,0.4069076,0.38475126,0.48223644,0.37737167,0.4370594,0.37610868,0.4737446,0.521263,0.43958333,0.5201506,0.4628474,0.6600737,0.4447331,0.66043097
IMG_20241017_140356.jpg,nao_acao,0.5052307,0.23619252,0.4673249,0.23618805,0.5227828,0.32793254,0.45084876,0.3263317,0.53827626,0.43801966,0.4347038,0.43143976,0.5374921,0.5403414,0.43190816,0.5332605,0.5046632,0.52568287,0.45942926,0.52505434,0.49925515,0.66670215,0.46535027,0.6662826,0.4919236,0.8027602,0.47283792,0.8042906
pose6050.png,nao_acao,0.7150896,0.17751603,0.6787334,0.178898,0.72609514,0.23705868,0.66935205,0.23762538,0.7175159,0.31500906,0.66195476,0.3137115,0.70267373,0.21978532,0.68052095,0.22702716,0.71045524,0.44587946,0.66893816,0.44655123,0.7157986,0.59695244,0.66270655,0.5967981,0.7204154,0.731531,0.66598713,0.7392609
IMG_20241029_133446_1.jpg,nao_acao,0.6836753,0.1884058,0.63457894,0.19138429,0.7022438,0.3022342,0.61026645,0.30134547,0.734863,0.44060746,0.5644053,0.42787406,0.7661355,0.56551486,0.53045654,0.5508428,0.6741085,0.57446414,0.61781716,0.5730826,0.6677068,0.7647023,0.6068822,0.768332,0.6518376,0.92960113,0.61146975,0.92992544
pose9087.png,nao_acao,0.219098,0.12200517,0.17707011,0.12926772,0.24143915,0.23270601,0.1572079,0.21834908,0.26282334,0.3397503,0.12146006,0.25219455,0.2780729,0.44655657,0.16584167,0.23451528,0.23506983,0.45319664,0.18375853,0.45522243,0.24489918,0.6269946,0.19899483,0.63473606,0.25142384,0.7974478,0.2152401,0.79215175
pose5012.jpg,nao_acao,0.535947,0.22850136,0.49443898,0.2260857,0.55209386,0.32421654,0.47450662,0.32494697,0.5717252,0.42788255,0.45003614,0.43433672,0.56718796,0.5174426,0.46448085,0.5280519,0.53612185,0.55153567,0.4875841,0.55167824,0.5364797,0.70817024,0.48537594,0.7091408,0.5272447,0.85594994,0.48815852,0.8526998
pose7096.jpg,nao_acao,0.5086027,0.34474227,0.47095165,0.34355998,0.52464217,0.43099484,0.45496294,0.41973734,0.5555855,0.516822,0.42705655,0.4639257,0.56877977,0.6146213,0.41101727,0.47332612,0.5080134,0.64687514,0.46420947,0.6431765,0.5100122,0.7902699,0.46148235,0.7917904,0.49989262,0.9226517,0.46718755,0.9252837
IMG_20241017_140351.jpg,nao_acao,0.48691875,0.36382163,0.4427116,0.36606628,0.50951034,0.47362512,0.4240194,0.47578672,0.52711374,0.6067828,0.40917844,0.60929346,0.53229165,0.7258001,0.4126381,0.73017734,0.50009173,0.7175567,0.44496462,0.72016805,0.49867728,0.8990144,0.45416015,0.90236306,0.49196568,0.99999994,0.4633466,0.99999994
IMG_20241017_140406.jpg,nao_acao,0.4869281,0.122221746,0.4479128,0.120767005,0.50065655,0.2115526,0.43005204,0.21067713,0.5140801,0.33026582,0.4106032,0.32489458,0.5149048,0.43489495,0.40764478,0.42319092,0.48090532,0.41649067,0.43694097,0.41627017,0.47521806,0.56152296,0.44114658,0.56132424,0.46974823,0.70396185,0.44734395,0.7053562
IMG_20241017_143646.jpg,nao_acao,0.51013434,0.17222263,0.4733013,0.16833769,0.52131605,0.25164685,0.454729,0.2526232,0.53390235,0.35252205,0.44235155,0.36435413,0.54510635,0.44594198,0.4371295,0.46701372,0.51173156,0.442418,0.46861318,0.4444229,0.5126766,0.59611744,0.47143954,0.5996631,0.5004779,0.7497612,0.46941414,0.75319153
IMG_20241029_132829.jpg,nao_acao,0.55225176,0.26205468,0.50625515,0.26902094,0.57848746,0.3650605,0.48924884,0.37026063,0.59829426,0.5016852,0.46889004,0.50238323,0.57688504,0.6204777,0.4743624,0.6190301,0.56055814,0.61552966,0.50231576,0.6160573,0.5697222,0.78621674,0.4949361,0.78875804,0.5601938,0.9638334,0.50673044,0.95578897
IMG_20241029_133516.jpg,nao_acao,0.32485956,0.20537113,0.27087933,0.21937218,0.3558416,0.31656402,0.25878227,0.3410975,0.40659124,0.449303,0.23873816,0.5010958,0.4389998,0.58810735,0.23015887,0.65800285,0.37303376,0.5944167,0.3065606,0.61348104,0.40546033,0.7945652,0.3121588,0.8243569,0.4289918,0.9765474,0.32276687,0.99688923
IMG_20241029_133440.jpg,nao_acao,0.4000785,0.2509086,0.3544142,0.25896415,0.4207345,0.3597025,0.33505732,0.3620661,0.44011232,0.5015731,0.30795878,0.4974475,0.45069355,0.6238187,0.29879594,0.6291369,0.40418747,0.6224432,0.3497995,0.62410355,0.40736812,0.80451846,0.34421375,0.81216824,0.3941588,0.9664262,0.35818315,0.9686859
pose1028.png,nao_acao,0.4687376,0.25814137,0.42687947,0.265734,0.491505,0.359361,0.4092334,0.3176115,0.52681583,0.40824226,0.38109085,0.2376879,0.49457374,0.38340583,0.4207666,0.17750484,0.46522054,0.57797503,0.41522047,0.56480867,0.4626815,0.7076429,0.4200614,0.73052853,0.45243654,0.8626056,0.4200867,0.8724126
IMG_20241029_132811_1.jpg,nao_acao,0.540974,0.26100606,0.49879253,0.2811447,0.5693213,0.35443535,0.48849058,0.37817535,0.59438056,0.47852412,0.47751737,0.5158882,0.60315543,0.58006614,0.4996483,0.6250693,0.5761317,0.60023105,0.5217764,0.6153929,0.58734936,0.7529019,0.5217015,0.78219986,0.5863131,0.9229263,0.5327153,0.9421857
IMG_20241017_140809.jpg,nao_acao,0.53152096,0.16774802,0.48270544,0.16472422,0.55231017,0.2861515,0.4635238,0.2858198,0.56817734,0.43759537,0.44224373,0.43084952,0.56174445,0.5681287,0.44643995,0.55522084,0.53414446,0.56096935,0.47612894,0.5611633,0.53672475,0.7472314,0.46965486,0.7503635,0.52948403,0.9116965,0.48259923,0.9138007
pose7059.jpg,nao_acao,0.3368724,0.14484535,0.29533452,0.14208107,0.352658,0.23581704,0.27998647,0.24008243,0.3854206,0.2824809,0.25538737,0.2988516,0.4133361,0.30054656,0.24390157,0.318287,0.34206647,0.45851424,0.2982299,0.46226147,0.349866,0.610835,0.29777646,0.6167467,0.33941022,0.77389127,0.29785982,0.7856164
pose6060.png,nao_acao,0.6014253,0.21463361,0.56426805,0.21155716,0.6167129,0.2819856,0.5508077,0.2793061,0.58981836,0.35721296,0.5357023,0.3554699,0.5877713,0.25882238,0.56258494,0.27921775,0.60293335,0.5169613,0.5557927,0.51669747,0.6059901,0.6799722,0.5492805,0.6842217,0.5992512,0.84905565,0.56723964,0.8599747
IMG_20241029_133528.jpg,nao_acao,0.48277438,0.1616708,0.43248025,0.17417003,0.50933266,0.26724404,0.42111376,0.2748714,0.54610115,0.41286972,0.40272525,0.42014253,0.5531174,0.55073124,0.39508718,0.5587516,0.5076626,0.52751803,0.44815665,0.53267795,0.5263704,0.7112938,0.4404705,0.7228651,0.54120016,0.89822334,0.44318992,0.9013459
IMG_20241017_140814.jpg,nao_acao,0.5036649,0.29195854,0.45950955,0.28891453,0.51965505,0.39761236,0.4372226,0.39618465,0.5344695,0.53149587,0.41933027,0.53211695,0.5295302,0.6479781,0.42420608,0.64809036,0.504896,0.6454809,0.45105118,0.6456019,0.50665575,0.8200036,0.4440289,0.82387704,0.4969363,0.97141725,0.45141098,0.9780578
IMG_20241029_132748_1.jpg,nao_acao,0.49871498,0.15238571,0.4542156,0.16022465,0.51412153,0.2744272,0.43699485,0.28425384,0.5371295,0.42389596,0.42584622,0.44424295,0.55564696,0.5282563,0.4383779,0.57001483,0.5192138,0.55677766,0.46930528,0.56579274,0.5227671,0.75689363,0.46982506,0.7732271,0.51968586,0.94500893,0.48025966,0.9605765
IMG_20241029_133517.jpg,nao_acao,0.45214465,0.19779877,0.40142664,0.2021696,0.47674215,0.3055576,0.3839002,0.3118706,0.51430726,0.44713157,0.3547738,0.45688823,0.53515726,0.5745548,0.33830485,0.59880143,0.47204903,0.57524884,0.41032818,0.58159715,0.4934807,0.76119125,0.4024057,0.77490443,0.49790472,0.95403886,0.40522435,0.97096604
pose5092.jpg,nao_acao,0.30942318,0.3565815,0.2706359,0.3613478,0.33466253,0.446799,0.25344893,0.44974527,0.37518403,0.52245945,0.22559074,0.53842074,0.3543695,0.4947154,0.2146155,0.5822688,0.32253173,0.67154855,0.2735469,0.6709673,0.3270911,0.8252609,0.27482346,0.8296042,0.32241118,0.96448106,0.28453076,0.9701321
IMG_20241029_133455.jpg,nao_acao,0.49871042,0.14280392,0.4495486,0.15255284,0.531518,0.26562768,0.4337338,0.270911,0.5669454,0.41830763,0.39721733,0.40799466,0.5936638,0.55766535,0.3613345,0.53338146,0.5105449,0.5543849,0.45018762,0.5551901,0.5221607,0.75633585,0.4524189,0.756941,0.51445496,0.9296882,0.47531703,0.9096883
IMG_20241017_140817.jpg,nao_acao,0.45677596,0.2963681,0.41214716,0.29293004,0.47286117,0.40334108,0.39052364,0.40173644,0.49013427,0.5365425,0.3745363,0.5366556,0.48578426,0.6553841,0.37833014,0.65625244,0.46061978,0.65477955,0.40673813,0.6552813,0.4642514,0.83039224,0.40220845,0.8342774,0.45549414,0.98030293,0.4104088,0.9866875
IMG_20241029_133431.jpg,nao_acao,0.6057045,0.2633267,0.55658543,0.2629613,0.6250467,0.37622353,0.53546965,0.37310317,0.6408581,0.52203566,0.5078889,0.51065195,0.6439659,0.6628897,0.49464852,0.6419818,0.6000807,0.6479873,0.5431624,0.6446821,0.60142577,0.83148885,0.53529495,0.82754385,0.5822151,0.9809266,0.5506409,0.97461814
pose8057.png,nao_acao,0.6754009,0.47964704,0.61458904,0.47092938,0.6909001,0.6315788,0.5844386,0.6104382,0.7089734,0.79488105,0.54498667,0.75617754,0.68306786,0.7959288,0.5685403,0.7810972,0.6515796,0.92993927,0.5796583,0.919929,0.65690714,1.0,0.56206447,1.0,0.6274602,0.9121935,0.536184,0.9143026
IMG_20241017_140410_1.jpg,nao_acao,0.40157712,0.14898098,0.36242518,0.14921904,0.41543123,0.24278037,0.34319693,0.23917888,0.4295469,0.35339966,0.32205975,0.34322146,0.4363646,0.45123568,0.32295856,0.44650885,0.4007888,0.4417383,0.35585395,0.44181406,0.38932583,0.5870974,0.35731253,0.5889424,0.3784857,0.7252819,0.3599294,0.72959685
IMG_20241029_133453_1.jpg,nao_acao,0.5398598,0.19055161,0.4933399,0.19650023,0.5621622,0.30239028,0.4725989,0.30478516,0.59546566,0.43315405,0.43413436,0.43292856,0.62675434,0.5508327,0.40620664,0.5591988,0.54478055,0.56818455,0.48906565,0.5700502,0.54656446,0.75246453,0.4836941,0.7612184,0.5327924,0.90966934,0.4942562,0.9159915
IMG_20241017_140806.jpg,nao_acao,0.56720656,0.26407075,0.5223262,0.2656016,0.5927239,0.3678731,0.49963602,0.3655607,0.64527243,0.46826792,0.44983202,0.4468968,0.69507897,0.5585831,0.39720255,0.5095833,0.5716751,0.6241424,0.5156369,0.6242971,0.5766012,0.79161656,0.51441944,0.80030876,0.5696694,0.95246744,0.5271051,0.95909244
IMG_20241017_144213.jpg,nao_acao,0.45555827,0.05726777,0.40465978,0.057180647,0.4699725,0.17276071,0.38836285,0.17791812,0.49491766,0.29835865,0.37298906,0.3106529,0.49912092,0.40630335,0.37844536,0.4190566,0.46452257,0.4200973,0.4136101,0.4247778,0.46569362,0.5746942,0.414132,0.58299905,0.45753524,0.7108731,0.42351136,0.7248835
IMG_20241029_133538.jpg,nao_acao,0.43400916,0.20100237,0.38282803,0.18869753,0.44840437,0.30839023,0.35156906,0.29905152,0.4775775,0.39562708,0.32049748,0.4604735,0.42367375,0.25504658,0.30659077,0.6138682,0.43422782,0.6038325,0.36636403,0.5960826,0.4498744,0.82308555,0.35419554,0.8211848,0.45558408,0.9663958,0.35031453,0.9752273
IMG_20241017_143650.jpg,nao_acao,0.48910606,0.28624573,0.43573016,0.28014508,0.5041142,0.39116773,0.4153969,0.3942861,0.52176213,0.5296268,0.4037691,0.5442497,0.53047585,0.66102463,0.40028855,0.6841495,0.49419677,0.64826477,0.4351705,0.6512161,0.4928701,0.870427,0.43139735,0.8707686,0.4736849,0.98566794,0.44001466,0.98551506
IMG_20241029_132744.jpg,nao_acao,0.6208334,0.031298768,0.5702828,0.026791517,0.6353127,0.16375421,0.5436614,0.15465018,0.6441452,0.32325673,0.51551753,0.3088196,0.6372383,0.45909843,0.51215464,0.45002562,0.603719,0.45803243,0.5455188,0.45018455,0.59470576,0.6586586,0.52867967,0.64849514,0.56750995,0.8496435,0.52710146,0.8428855
IMG_20241029_133540_1.jpg,nao_acao,0.57074904,0.27397642,0.5177058,0.26468253,0.58953524,0.3889013,0.48708767,0.3684121,0.61311734,0.56146425,0.44675982,0.49587962,0.60337603,0.71435165,0.44340348,0.50565124,0.5567238,0.67556906,0.48595303,0.6631359,0.5652546,0.89509255,0.46430504,0.8743606,0.5616697,0.99999994,0.4623237,0.97010833
pose1014.png,nao_acao,0.46155706,0.258907,0.42331776,0.2618276,0.4776536,0.34281203,0.40312764,0.34670767,0.49553242,0.4404181,0.38052806,0.43852946,0.5095584,0.53552675,0.40058938,0.49814555,0.4668579,0.5575188,0.41914615,0.5631912,0.46168947,0.7097133,0.41924092,0.7207619,0.45773345,0.84936684,0.4204278,0.8621584
pose1011.png,nao_acao,0.45994708,0.25228286,0.42084432,0.25610644,0.47903714,0.33522937,0.4004948,0.34012258,0.50786954,0.42756146,0.37497932,0.43022043,0.5272177,0.47777855,0.41492468,0.41802403,0.46819684,0.5574675,0.42051563,0.5625622,0.4668294,0.70933485,0.41929847,0.7171899,0.45919424,0.85204625,0.42005736,0.8671589
IMG_20241017_143656.jpg,nao_acao,0.4939796,0.11068672,0.45287582,0.10553569,0.5035081,0.19321145,0.4349492,0.19237767,0.5137991,0.3028689,0.42609948,0.3121702,0.51728827,0.40091258,0.43164313,0.4210042,0.49207062,0.3863304,0.44711128,0.3870925,0.490103,0.5462576,0.44775975,0.5465888,0.47937936,0.70714015,0.44357193,0.7054674
pose15089.png,nao_acao,0.41835055,0.64151514,0.3775088,0.64516336,0.41235128,0.7221013,0.36530873,0.7372217,0.40589556,0.8165157,0.38519013,0.8499129,0.4144702,0.73803985,0.41517386,0.7399123,0.39063558,0.97230524,0.35462755,0.9790726,0.39904025,1.0,0.36093882,1.0,0.38102385,1.0,0.35135707,1.0
IMG_20241029_132826_1.jpg,nao_acao,0.61313814,0.38027,0.57111895,0.38932666,0.6375234,0.47245458,0.54718333,0.47304463,0.6620909,0.5804221,0.50735545,0.5736471,0.6583016,0.68221116,0.526093,0.67689836,0.61965555,0.7192078,0.5614529,0.7195485,0.6166507,0.8860333,0.55211157,0.8911777,0.59583944,0.9928291,0.55139107,0.98196125
IMG_20241029_132815.jpg,nao_acao,0.34648043,0.29197136,0.30527413,0.29455853,0.37048876,0.38680232,0.28906867,0.39035308,0.39116222,0.5112841,0.26597703,0.5112571,0.38000277,0.61997586,0.26944008,0.61942935,0.35302353,0.61762935,0.3005142,0.61855704,0.3632564,0.7740062,0.29543403,0.7777328,0.35644528,0.94419456,0.30302915,0.94100213
pose4043.jpg,nao_acao,0.43356347,0.22847828,0.38851732,0.22645438,0.45102844,0.3365573,0.36885408,0.33712336,0.47747374,0.45703793,0.34372768,0.464966,0.49186346,0.5696416,0.3289664,0.58410776,0.43092796,0.5864039,0.3798612,0.58580196,0.4339206,0.76421255,0.3718523,0.7640636,0.42294836,0.92401695,0.38050163,0.92526966
IMG_20241029_133533_2.jpg,nao_acao,0.6358127,0.24224341,0.5940951,0.24433707,0.64660287,0.34093028,0.5685228,0.34479466,0.6686004,0.46656775,0.5452249,0.48537698,0.68705696,0.57783216,0.5527129,0.61135787,0.6454039,0.5822833,0.5938221,0.5891742,0.65781367,0.75446516,0.57993156,0.7748401,0.65849346,0.9336987,0.5716622,0.9615211
